seq	pos	scatterplot	lineplot	barplot
NC_002737.2	708925	0.6319065257158643	0.11299493427534259	0.16817766100256643
NC_002737.2	709784	0.20510722505114803	-0.7366911112519205	0.15518878497194058
NC_002737.2	710176	0.39355683359722976	-1.170213905169778	-0.45070097241375684
NC_002737.2	710580	0.29025953205504684	-0.2861439638764392	-0.1518749300110917
NC_002737.2	711759	0.4285939926109502	-0.8813094388952989	-0.37372667123176234
NC_002737.2	712434	1.0956509111441985	-0.18651955170633122	0.3617612043488303
NC_002737.2	713042	0.2073757480997942	-0.5238513245398123	0.42450192608272763
NC_002737.2	713890	0.4834913839643776	0.1412154681076793	-0.48565825849135996
NC_002737.2	715223	0.41519591867903477	0.004025986332153209	-0.4985081377677593
NC_002737.2	717097	0.41286179024452735	0.47939433612269	-0.0697086500776756
NC_002737.2	717734	1.0178742203728264	0.6964356612946552	0.49031535140653587
NC_002737.2	718400	0.4056350993560442	-0.35418880581932755	-0.6627384996348649
NC_002737.2	720494	0.9807424061482217	0.06852738122843667	-0.06296570352064977
NC_002737.2	721364	0.7676818498806744	0.7564645464089095	0.05856588256041655
NC_002737.2	722035	0.5512129097670719	0.14606073675589895	-0.07677408415207952
NC_002737.2	723276	0.4698785268160037	0.00977493272804841	0.10382251798085974
NC_002737.2	724448	-0.031632021533859245	-0.1973110217437233	0.5110802251657893
NC_002737.2	725374	0.6643943175546759	-0.024874887089733635	-0.2109915934787904
NC_002737.2	726374	0.22180491680113762	0.8489376740423004	-0.43796494239026335
NC_002737.2	727356	-0.14242464777327624	0.6772994196792071	-0.4013506453087078
NC_002737.2	728863	0.3261456928350258	0.2407332066668955	0.21471559003797708
NC_002737.2	730025	0.48599764290713066	-0.291590494174648	-0.046288747968994313
NC_002737.2	731073	0.239937958224878	0.6333207107459091	0.21658392772920826
NC_002737.2	731650	0.9837182037140142	0.5602530551991757	0.6203582802976435
NC_002737.2	731840	0.952073184593281	-0.371567984232973	0.383367586272291
NC_002737.2	733199	0.502215777886392	-0.3014429032167351	-0.45584260867252147
NC_002737.2	733808	0.5949865871150385	-0.28142806054917324	0.7593753915553426
NC_002737.2	734699	0.6304106754663331	-1.0013173597687721	0.07044300569947741
NC_002737.2	736856	0.8500114746063876	0.3876482278263785	-0.35504160595353657
NC_002737.2	737919	0.9094741923224396	-0.992634312706843	-0.5861605683064673
NC_002737.2	739207	0.20579634667943508	-0.20694184376215669	-0.16958224020371696
NC_002737.2	739666	0.5422966321460331	-0.12568226141198768	-0.9783699036285521
NC_002737.2	740459	0.6731595074302772	0.5262015194029687	-0.0018681384418054944
NC_002737.2	741835	0.5512725162756391	0.45312710534019335	-0.43041141868000204
NC_002737.2	742616	0.45085006556767004	0.1416232535537941	-0.03348625237351383
NC_002737.2	743600	1.0105139894619595	-0.5944021861233021	-0.5106016571362216
NC_002737.2	744358	0.8989961605025982	-0.1347955838137537	0.16118749986189032
NC_002737.2	745327	0.5507891010596458	0.1743084982678647	-0.22498459146004196
NC_002737.2	746014	0.029089348166844498	-0.4348907789126571	0.48246669654714613
NC_002737.2	747665	0.4037239273602325	0.05630537198010251	-0.3187064208740771
NC_002737.2	748646	0.03802687187675213	-0.46273535530207227	-0.07754912365377566
NC_002737.2	749325	0.06450385891628968	-1.0636972274740009	0.16111675803765002
NC_002737.2	750111	0.2758746904305389	0.8112483844764388	-0.3285358735803497
NC_002737.2	751511	0.824344320051684	0.09110241848276156	-0.8012925706083915
NC_002737.2	752210	0.556803303177272	0.14333381594188227	-0.7861833073782222
NC_002737.2	754294	0.8676924317881467	0.8724915864068634	-0.566355993233611
NC_002737.2	756844	0.25741276810067426	-0.3518200041231655	-0.2984369807695151
NC_002737.2	757989	0.2904982775296864	-0.3681100001236175	-0.003922185791732439
NC_002737.2	758283	0.3240026044640165	-0.14520063190802515	0.6816266822210157
NC_002737.2	758424	0.7828776703286977	0.502987148280493	-0.29194343167412584
NC_002737.2	758547	0.5356720041156492	0.11792193501475431	0.8992517992905371
NC_002737.2	759879	0.37028100495106564	-0.4939659484487648	-0.7453949166465581
NC_002737.2	760063	0.750914219673519	0.1643282346439278	-0.08667699711684272
NC_002737.2	760728	-0.2575509855482667	-0.5332891275457063	-0.02942713662442622
NC_002737.2	761913	0.4664682730894358	0.14878303708945978	-0.08988840775806874
NC_002737.2	762643	0.6815392182906758	0.02340555125520034	0.28488714629255535
NC_002737.2	763788	0.6351071956381575	-0.023575228380469996	-0.5582457808514462
NC_002737.2	764082	0.5538884337883891	-0.10034353145533659	0.39663100959187775
NC_002737.2	765115	0.575040522105068	0.3510367882398873	0.9643620819807308
NC_002737.2	766426	0.8015975276123468	-0.20479530278293465	0.43732257569753125
NC_002737.2	767054	0.28876607495626017	-0.28875359018772323	0.09157602073803331
NC_002737.2	767998	0.17898531383242533	0.14302486375249343	0.18217651786232417
NC_002737.2	768762	0.10134441105716235	0.20535943832546866	0.6997490241020703
NC_002737.2	770969	0.5470414304469986	-0.8546023706697988	1.3549534054771641
NC_002737.2	771638	0.27266542311106456	-0.1607036176039185	0.40959127417740865
NC_002737.2	772402	0.7791989004556515	-0.2948486318728766	0.20819131619347828
NC_002737.2	773055	0.5166468145060888	-0.2620703916884161	0.19554267988279134
NC_002737.2	773813	0.3333555468382531	-1.0871445864780795	-0.6697542418898483
NC_002737.2	774591	0.2644172362118512	0.8544640308310636	-0.4751269385442378
NC_002737.2	775737	0.6988244062007015	-0.2654132140115054	0.0668720856031733
NC_002737.2	776664	0.4049285125840814	-0.17137556102318066	-0.3999455151811261
NC_002737.2	777257	0.3638978589798544	-0.5416569750902165	-0.4122611421812259
NC_002737.2	778541	0.5031255227304596	-0.7388021326958782	-0.7280630135235566
NC_002737.2	779774	0.5242049659499841	-0.38328601573200666	-0.09978781152588319
NC_002737.2	780837	0.8613163197072322	0.2559992431232085	0.9603825470805929
NC_002737.2	781596	0.2422659142614989	0.2450274942686153	-0.8035503525277196
NC_002737.2	781944	0.4810208801666057	0.5037501092804333	0.21640367163819796
NC_002737.2	782962	0.7464250764346079	0.5094472549281464	0.13214620337964597
NC_002737.2	783307	0.14424790510956909	-0.3664668775875902	0.16326551511937323
NC_002737.2	783587	-0.018066349686818528	-0.6596290533415942	1.3207927810438038
NC_002737.2	784355	0.39652092936595684	0.9516161983363193	0.3990164032449266
NC_002737.2	784653	0.7213637109304758	0.17271398588855214	-0.8145529617118009
NC_002737.2	785394	0.09091456032778544	-0.2850365736356697	0.19330076123696596
NC_002737.2	785772	0.26185471221856127	-0.08921587354299527	0.2190659009633303
NC_002737.2	786222	0.16044381529600332	-0.17951146344791247	0.9364514706195177
NC_002737.2	786409	0.447767019369639	-0.05954911571685111	0.779341226319476
NC_002737.2	786748	0.557902948960227	-0.11152349639225786	0.29083279999367057
NC_002737.2	787278	0.8340470753897484	-0.20063316086738378	-0.8532330746372877
NC_002737.2	787492	0.33732054728825545	-0.4154893994960714	0.2066166361000114
NC_002737.2	787629	0.42063646462945453	0.8985009516298892	0.22060323479302169
NC_002737.2	787844	0.7822001401432894	1.2497900329675393	-0.7536770337256525
NC_002737.2	788229	0.4740482819859567	0.007175446938321282	-0.48740984882651833
NC_002737.2	789023	0.26036016298151254	0.1736106887596398	-0.32614495323943626
NC_002737.2	790061	0.944406971894926	0.6001245246889563	-0.16901955189864737
NC_002737.2	790595	0.2915388175659365	-0.5333601248995368	0.6285366426089638
NC_002737.2	791104	0.5355518868154632	-1.2321587160294671	0.5432732108664208
NC_002737.2	791285	0.9746807764471753	0.6340234053904634	-0.12440734943972034
NC_002737.2	791440	0.7291996266926377	0.39410664601429735	0.018412243976891507
NC_002737.2	791582	0.00979957369210327	-0.4760473597618088	1.035105947604421
NC_002737.2	792040	0.6182488026002073	-0.8284562591575385	0.08553900951402711
NC_002737.2	792207	0.6560312995273625	-0.24632753715164016	0.14292100975333596
NC_002737.2	792930	0.15606318830379623	0.2037472484410931	0.5637302128417748
NC_002737.2	794159	0.2880243647690227	0.6107433821382635	-0.1540711841334309
NC_002737.2	794461	0.8641619163726479	0.025980233442369462	0.4079494105095279
NC_002737.2	795149	0.17559841219317757	0.7594203540461664	0.4272646047969064
NC_002737.2	796416	0.10523478915912693	-0.49138357568277446	0.041754997979090776
NC_002737.2	797930	0.23109063027623356	-0.047168589142557324	-0.5459443324863249
NC_002737.2	799536	0.5121800091753823	0.4112206900313383	-0.27585901489645165
NC_002737.2	799706	0.40629383427934274	-0.24577589175651665	0.28360733021266454
NC_002737.2	800035	0.3615288231641587	0.1989378707566121	-0.5274120424384564
NC_002737.2	800295	-0.044132126512305137	-0.2586813914694082	-0.24342168421777816
NC_002737.2	800672	0.7973112902056252	-0.2001164577039464	0.10862350489723153
NC_002737.2	801420	0.281647565409328	-0.7533234118404983	-0.8678952903624298
NC_002737.2	802065	-0.01780352713564981	-0.3880616616226159	0.14137262198827674
NC_002737.2	802455	0.2494451645892829	1.5106738874759267	-0.19395825913200818
NC_002737.2	803507	0.7646336087764966	-0.27547600934387084	-0.16476320135496647
NC_002737.2	803785	0.19170141166429938	-0.6585431787225832	-0.05694298193524329
NC_002737.2	804150	0.002959251575711308	0.2547628202502835	0.15546603463242856
NC_002737.2	804455	0.49869781314185185	-0.5491340884906674	-0.4120166674473568
NC_002737.2	804801	0.46993365473176074	-0.24093805493996975	-0.0511353634770698
NC_002737.2	805187	0.26853368637586594	0.3049539357015416	0.4920724388419147
NC_002737.2	805850	0.9007296803256504	0.11992820195972193	0.059709894406374045
NC_002737.2	806263	0.767053852373907	-0.33674302306473247	-0.4475091225972713
NC_002737.2	806634	0.5335546744092617	-0.09816364316334887	-0.28269834391973675
NC_002737.2	810284	0.2949551209531123	-0.08108966277199016	-0.5853579604374068
NC_002737.2	811096	0.9046539289875137	0.05184789312496856	-0.05922342747202945
NC_002737.2	813141	1.0872166076707201	-0.09628424568149643	0.09718019077206098
NC_002737.2	814259	0.5547033642016849	0.16630179987210938	0.5879758848561801
NC_002737.2	816182	1.0564490370033028	-0.6738299590685565	-0.21732584183778528
NC_002737.2	816357	0.44913767580507447	1.0592588587978433	-0.5459594082194593
NC_002737.2	816971	0.450154656399194	0.6647783359770818	0.04593137402824066
NC_002737.2	817278	0.40325130187397196	0.3401389429577692	0.07590993864659065
NC_002737.2	817460	0.7332594470188253	0.027890245902990062	0.40560387146633686
NC_002737.2	818906	0.797376355390528	-0.7558955981716259	0.5442259174230154
NC_002737.2	819857	0.809502436436931	0.25776931402343195	0.763038042678885
NC_002737.2	820593	0.32750140391633287	0.7832885178713082	0.11446433559539058
NC_002737.2	821673	0.2382509766014017	0.42384335091468456	0.4946769924246223
NC_002737.2	822912	0.8210178312511026	0.14753583385933744	-0.35105851654048553
NC_002737.2	824149	0.48476279113800497	0.7564708146845465	0.4865278565086929
NC_002737.2	825860	0.6882892438320325	0.4274887596967008	0.1654296686511818
NC_002737.2	827212	0.9424306277683862	0.09387735625163673	0.4157788405430563
NC_002737.2	828427	0.6127758218564473	-0.5496156463501048	-0.17415538526505364
NC_002737.2	829182	0.10356914569444076	0.06784013098464658	0.570279166631528
NC_002737.2	831047	0.3791088794021068	0.09391762632281404	0.25349360458625336
NC_002737.2	831965	0.41467297976752476	0.553745217565938	-0.03845923567465934
NC_002737.2	832321	0.3658229151912026	-0.016823321394345774	0.09163630475099387
NC_002737.2	834274	0.6416544831822931	-1.0526973160807993	-1.0514060116832753
NC_002737.2	835527	0.4458510943007195	0.07998153843084564	0.3133286305916833
NC_002737.2	836584	0.5175915347642803	0.11068548908269735	-0.8368819858588114
NC_002737.2	838178	0.07496500157330649	-0.012282159242913229	0.38372637908921314
NC_002737.2	840268	-0.3105886806630712	-0.03023921105910213	-1.1219648860278653
NC_002737.2	843359	0.07369895368340151	-0.651949493882356	0.9709229613550305
NC_002737.2	844581	0.20386525798773114	0.25833923751761023	-0.6363599164774145
NC_002737.2	845481	-0.10022918471835329	0.05301394450021727	1.0652381545850802
NC_002737.2	846824	0.2913770895919392	0.31669426671666046	0.3207541885591048
NC_002737.2	847782	0.47116090851143955	0.06108577768871733	-0.32341188187598685
NC_002737.2	848735	0.13927324461237606	0.38413108597554463	-0.6000397916408666
NC_002737.2	850144	0.8688959217872458	-0.6261801254073716	0.2960896787237953
NC_002737.2	850919	0.8345533383165823	0.5781328419591175	-0.3337705534277462
NC_002737.2	852112	0.7293239012818367	-0.03468014278354539	-0.3107719514237716
NC_002737.2	852875	-0.05839042981614884	0.575142071946088	-0.16215796261430063
NC_002737.2	853639	0.1072669684333441	0.37278778078678193	-0.41807720595953896
NC_002737.2	854271	0.05968017987248603	0.33381173356357424	0.024104973209621763
NC_002737.2	858857	0.582300478063338	-0.04213801103539255	0.21329670499541478
NC_002737.2	859726	0.8612319932531396	-0.3200713662446828	1.0035197667652545
NC_002737.2	860064	0.5088331974207446	0.6785364271839843	0.00461544326356303
NC_002737.2	860716	0.8353195495836847	0.4727868319402183	0.24423030217515765
NC_002737.2	861770	1.0336099283585711	0.2998332709402671	-0.20357699911193752
NC_002737.2	863726	0.5931015545565114	-0.09871098787645481	0.22931898571437795
NC_002737.2	864854	0.42443721681634666	0.15888880261704952	-0.09770559747743515
NC_002737.2	865477	0.01729059047140702	0.6691890215708048	-0.3314310676079223
NC_002737.2	866611	0.45781364167838934	-0.41376057427098767	-0.18932705868142852
NC_002737.2	867243	0.6423309766504868	-0.6832530999325233	1.0040549599331756
NC_002737.2	867753	0.27409791235908626	0.46885857732576625	0.3587931576774716
NC_002737.2	868579	1.2431212446859687	0.5508106304733634	0.23263356847227665
NC_002737.2	869403	0.6800405670628489	-0.02000660464274969	0.17980980388811768
NC_002737.2	871188	0.5971013114544811	0.23539548832084609	-0.5865795343492637
NC_002737.2	871980	0.41961286720973523	-0.3906938871844764	-0.011652699018559098
NC_002737.2	873020	0.39988992181201843	-0.383294526342886	0.3498626393864854
NC_002737.2	873622	0.6223196508593918	-0.15583288231208867	-0.5455817582814644
NC_002737.2	874365	-0.0844258754957713	-0.013636502537096752	0.3579604076768598
NC_002737.2	875070	0.3695812380189251	-0.2418061293188018	0.03798104124501447
NC_002737.2	876562	0.9553409404363488	-0.21367754917388665	0.9336637496463657
NC_002737.2	878460	0.24547809130818765	-0.5714994088267317	0.08780324446930157
NC_002737.2	879247	0.5757284502331321	-0.9314983141045732	-0.5119361440679641
NC_002737.2	880781	0.4388545184627554	0.8180690817848404	-0.03344916732699361
NC_002737.2	882225	0.35627690906243115	0.14800300956231516	0.23599918946935325
NC_002737.2	883058	0.835191476580897	-0.12202815971819964	-0.5479919552369346
NC_002737.2	883488	0.19846882937170335	-1.126871863980591	0.31353234589102996
NC_002737.2	884386	0.8382002517401974	-0.8235837594480578	0.22873201798832002
NC_002737.2	884886	0.6485525483500312	-0.10880063255186892	-0.05195720385868743
NC_002737.2	886369	0.3788508134102325	-0.279372579754533	0.022236965913717623
NC_002737.2	887206	0.3877828582650866	-0.68122358013124	-0.0021296906761480382
NC_002737.2	888545	0.6420462317252132	-0.44474016561568724	0.6107073171649696
NC_002737.2	888833	0.6968688874715253	0.9018692839654503	0.238273925751898
NC_002737.2	889565	-0.005882240557318674	-0.7764042329804366	-0.14923205209766588
NC_002737.2	890336	0.6149078854131167	0.3471163358975716	-0.3881497862691946
NC_002737.2	891091	0.38041418751666933	0.5725065018607101	-0.7041165673014227
NC_002737.2	891816	0.9874997805866429	-0.22374063256513324	-0.11445380293101694
NC_002737.2	892226	0.11432154494668212	-0.31535037218613743	-0.42932380210731386
NC_002737.2	892440	0.43750123608050945	1.0900563707306747	-0.2182649330864247
NC_002737.2	892714	0.8660833000943875	-0.9329159808506521	0.42953554281894685
NC_002737.2	893904	0.478410556701417	0.048961749082401404	-0.6833626939744756
NC_002737.2	895297	0.8573494169417679	-0.14200506130424517	-0.5187772354463517
NC_002737.2	896376	0.5633444740442788	-0.3114797810209577	-0.019918033240061257
NC_002737.2	897985	0.8295505471409502	0.49131288872069706	-0.25336424274477304
NC_002737.2	898598	0.40797862552350617	-0.26361531371605085	0.86651249747238
NC_002737.2	899407	0.6545672890257435	-0.2504175767051961	0.8660152268308582
NC_002737.2	899773	0.39873401793293217	0.3707581846454446	0.5405323178127666
NC_002737.2	900270	0.39648440866425533	0.21575352523816516	-0.05367293984643312
NC_002737.2	901307	0.7972510044200949	1.3106119347863903	0.07246556710518864
NC_002737.2	902507	1.2341599500523617	0.5926577867182667	-0.5353133563200958
NC_002737.2	903285	0.6543494199966352	-0.06471656613695029	0.3161708938821526
NC_002737.2	904058	0.5028397788782794	0.024117603107702057	-0.526133465888465
NC_002737.2	905124	0.668744018517786	-0.30873393157757445	0.4844503526944311
NC_002737.2	905844	0.8561074041766326	0.44481801236162016	0.4258917864890076
NC_002737.2	907366	-0.3820332262420799	1.4806473184307751	0.5199949442683696
NC_002737.2	908858	0.4457749679314453	-0.04790108375514904	-1.2254346960143299
NC_002737.2	910055	0.5590289501734272	-0.8238055945726155	-0.5535580588456533
NC_002737.2	911187	0.34432951941599654	-1.0812847713826308	-0.8269766742134218
NC_002737.2	912154	0.8369085612811109	0.25784165662814285	-0.6446387560861061
NC_002737.2	913864	0.4625247084401106	0.8712047443334723	-0.3325727953567928
NC_002737.2	914641	0.04477810902730944	0.5446359024457784	-0.9979016355255019
NC_002737.2	915948	0.33533748492817494	-0.2952321624662916	0.1082649186429117
NC_002737.2	916677	0.5004215077766709	-0.1527370835872438	-0.291145929017109
NC_002737.2	917374	0.9544806938057029	0.23285990790825914	0.011021378218925269
NC_002737.2	918028	0.8839120705157762	0.4520968874523303	0.12418767102629322
NC_002737.2	918627	0.5512532112953311	0.6766701298933477	0.057624866206522185
NC_002737.2	919744	0.560335567769167	-0.2502082633181978	-0.25869041911665464
NC_002737.2	920721	0.12090550484168516	-0.896322046775738	-0.1665345504876358
NC_002737.2	921439	0.2864324936978623	-0.30255862939558	0.6864744708225471
NC_002737.2	922198	1.0544144936636481	0.45275467447706297	0.12547978008084332
NC_002737.2	923009	0.523103466800815	-0.9721402771487865	0.3169850031254624
NC_002737.2	923911	0.25164882300415314	-0.82713557229969	-0.6045980340127036
NC_002737.2	924910	0.5637202238534764	-0.8847363654227317	-0.20164624359523967
NC_002737.2	925809	0.8682991920736243	0.18939806688228641	0.3880228314988536
NC_002737.2	926692	0.7151255235122711	-0.09842420049716237	-0.11296305887572305
NC_002737.2	927840	-0.05746542365467555	-0.9062232551993893	0.40067740994738044
NC_002737.2	929359	0.8308824678659394	-0.9153778673324376	-0.43370898415285314
NC_002737.2	930620	0.7214183315458749	0.10569401172176382	0.4894749782591381
NC_002737.2	931506	0.7524348770627637	-0.3824012346135462	0.5262148593080953
NC_002737.2	932789	0.302231863246474	-0.43880346544146603	-0.8278044168631591
NC_002737.2	933791	0.5414995901823221	0.22707907407474845	-0.6490120583702932
NC_002737.2	934029	0.6301034065113393	0.27665557736196345	0.32285000678047066
NC_002737.2	934736	0.464613138399975	-0.07417291922355077	-0.5888682946174236
NC_002737.2	935850	0.532990004549152	-0.7605728123160806	0.2508110506268515
NC_002737.2	936689	1.3080368543331704	-0.7683574214318268	-1.0791274015848433
NC_002737.2	937263	0.9959396837439087	0.18797441432545808	0.9596245658510568
NC_002737.2	937733	0.530970252836028	0.7202235525280574	-0.5905209689601769
NC_002737.2	938979	0.7154050780885468	-0.39349091601023883	-0.12007779031588692
NC_002737.2	939963	0.14715143026667038	-0.5528641931350234	-0.012087289149384476
NC_002737.2	940563	0.20540932115523414	0.08780790988187002	-0.8265785074788184
NC_002737.2	942297	0.298057177659862	0.5255619721014054	0.49659120190156814
NC_002737.2	944021	0.35317905476923006	0.1708366541216121	0.6522340697084962
NC_002737.2	945632	0.7124604957197116	0.13521403307846352	-0.18812189628337425
NC_002737.2	946774	0.865228276949027	-0.19800825692634533	0.23695145390192476
NC_002737.2	949451	0.7833209532685359	-0.4002438123865778	0.7969421892526647
NC_002737.2	950220	0.6373527528274561	0.4707672374101618	-0.1401127164056063
NC_002737.2	950716	1.0577280982317694	0.24418419617495227	-0.24706138542274195
NC_002737.2	951698	0.44502804106197	-1.223054734206677	-0.1502215154706534
NC_002737.2	952659	0.2829426872359203	0.29496523301505334	0.6183931121152216
NC_002737.2	953426	0.7489685948385344	-0.41781862294515554	-0.25190220947407543
NC_002737.2	953863	0.190917969450685	-0.5905480631111282	0.17821036123773903
NC_002737.2	954930	0.023326319365383597	-0.7059612307824369	0.09111923064319757
NC_002737.2	955711	0.11560859378881716	-0.941344658442897	1.1074545651111665
NC_002737.2	956612	0.5885789439885878	0.669746664759139	-0.01720701786756411
NC_002737.2	958848	0.28502137923711335	0.58915537721135125	-1.1660579853511486
NC_002737.2	959805	0.6554316889567142	0.1578289621962372	-0.009260364806932875
NC_002737.2	960363	0.24317762671479454	-0.25935818520116627	-0.3974500953068966
NC_002737.2	961370	0.3656835076286813	-0.01604186320805838	-0.25369785145386187
NC_002737.2	962140	0.049408139189393685	0.8140428351858158	0.2218261443583905
NC_002737.2	962849	0.07496089688493746	-0.30459960502396866	0.24724058173758737
NC_002737.2	964346	0.5865149308774619	0.32875520849996837	-0.16990884760841682
NC_002737.2	965905	0.29543165935479476	0.18152233881313892	0.2926695118408255
NC_002737.2	966262	0.5919371082286826	1.2672532276988349	0.4552693752143626
NC_002737.2	966612	0.47618503521345534	0.4598202162515505	1.0019991725371586
NC_002737.2	967752	0.7160720285538589	0.3851099437486987	0.09213721488413139
NC_002737.2	968836	-0.14510022878385476	0.42097058965846007	0.1868089583100836
NC_002737.2	969524	0.45404889950435434	1.2292818247684818	0.37287141398120754
NC_002737.2	971085	0.38690825660016726	0.1301541187594747	0.12424534815772759
NC_002737.2	971788	0.565633492638247	0.4426810096406013	-0.5270486569338125
NC_002737.2	972240	0.005054785307981979	-0.3877248773265728	0.23020072672379505
NC_002737.2	973406	0.47935362373063867	-0.1250178869698313	0.3321411632853058
NC_002737.2	973558	0.739442215036018	0.27842257424764016	-0.2595174999479073
NC_002737.2	973902	0.4632451955163493	-0.3318812301612573	0.42473862108072397
NC_002737.2	974777	0.9428795067604536	0.3099259868527006	-1.1673845290826503
NC_002737.2	976312	0.280606081134388	-0.8494790091227971	0.5895795564575947
NC_002737.2	976883	0.1489035963175524	-0.2569947827926996	0.16391645417853246
NC_002737.2	978292	0.45489405610079864	-0.4612147139626261	0.9514427972347
NC_002737.2	979454	0.6090713013545818	0.37428239773471494	-0.5179614507774866
NC_002737.2	980025	0.05169892528686554	0.4539796329140822	-0.0710406258109632
NC_002737.2	981795	0.6571424218641718	0.1894941324103803	1.069723312756136
NC_002737.2	982962	0.43806095536925155	0.5383022183568887	-0.3771814886057711
NC_002737.2	984641	0.3450958852664127	-0.11037885433696042	-0.48361741151622967
NC_002737.2	984988	0.17050663704591656	0.17614458035429412	0.5208672703650551
NC_002737.2	985784	0.7426907914508132	-0.024269589739512466	0.480995510539992
NC_002737.2	987300	0.6181180660557951	0.1862226866820982	0.48816818959246083
NC_002737.2	989029	0.1187262667076836	-0.2723989075272808	0.36186344962606903
NC_002737.2	990294	0.8055669658884832	0.6788061359122145	0.05548767206460786
NC_002737.2	992203	0.5609018127852045	0.5507381569423347	-0.006179995935889693
NC_002737.2	992894	1.0351402659596796	0.8479241436572599	-1.1795245173578937
NC_002737.2	993738	0.6318987316222926	0.5205201012655344	-0.4074447909627733
NC_002737.2	995096	0.4614739603163212	-0.673490884281864	-0.4689360817875658
NC_002737.2	995832	0.42615039795400705	-0.019932371692325517	0.674500182977277
NC_002737.2	997749	0.9247867705370112	1.2430510579020873	0.507914487295422
NC_002737.2	999504	0.22709316611018787	0.25084362671239696	-0.032950224486556365
NC_002737.2	1000651	0.492577839916684	0.250840120000397	0.024067229238828293
NC_002737.2	1001579	0.3930831595593846	-0.09542689005261146	-0.47116060157387
NC_002737.2	1002384	0.7406795701828668	0.4674432101411767	-0.1635563964082584
NC_002737.2	1002709	0.6172640324245565	-0.4584749395297665	0.10124781647798296
NC_002737.2	1003749	0.5878028115118912	-1.3033523487375285	-0.19195068943456797
NC_002737.2	1004945	0.83527256509799	-0.5509204341826356	1.0883674109206511
NC_002737.2	1005793	0.9084030959882328	0.04661159453224985	-0.3846050131350128
NC_002737.2	1006666	0.5728801375857676	0.1748378491916115	0.6485415106456486
NC_002737.2	1007204	1.227505699064631	0.001785561153787477	0.05652605570765166
NC_002737.2	1007831	0.7171044492721967	-0.06668220856795568	-0.5738821584610432
NC_002737.2	1009725	0.49637279622044667	-0.1736114337585308	1.1413742091965975
NC_002737.2	1010894	0.6660201562833039	0.27439497576583827	0.03047188615268929
NC_002737.2	1011960	0.28884319037139383	0.38085414599306955	0.2530326919073076
NC_002737.2	1013485	0.2417615890504723	-0.06826586043879472	-0.4784362193181904
NC_002737.2	1014676	0.22590885934332056	-0.2943342158536009	-0.9743082719815019
NC_002737.2	1015159	0.41588766414915734	-0.5038023655951617	-0.7038933847952139
NC_002737.2	1016438	1.1316002039678463	0.06901152319636693	-0.4898391748844553
NC_002737.2	1017593	0.6711748144792425	-0.04648131201932507	0.39154283160089415
NC_002737.2	1017895	0.23150922323093687	-0.14238308625676202	-1.0242547044467707
NC_002737.2	1019330	0.7484743165532929	-0.49568669416223377	-0.3532219419330338
NC_002737.2	1019997	0.4127609815993891	-0.3715366091013443	0.1493143441262871
NC_002737.2	1022880	0.44088329681628563	1.1658866641496304	-0.19505539795704332
NC_002737.2	1023738	0.6755384038610063	0.35216120947558843	-0.1658375668730557
NC_002737.2	1024564	0.43371114582831644	0.19731677525979438	1.0600142223761317
NC_002737.2	1025380	0.5781855729018276	0.7577904022779388	0.5915458976470643
NC_002737.2	1026283	0.7904279623669394	-0.03528757245363431	-0.18938076274766513
NC_002737.2	1027208	0.3191379289731612	0.8380901402183004	-0.9313462309041716
NC_002737.2	1028085	1.0541984802129214	0.2409025847810913	0.22547501669990921
NC_002737.2	1029534	0.05441131150717704	0.0028567734273690867	0.05262253786365436
NC_002737.2	1030325	0.4982642085704454	0.0626132567027677	-0.22786926448144684
NC_002737.2	1030593	0.6115429726896696	0.10194916758764905	-0.171318115220605
NC_002737.2	1030999	0.7359395384281254	-0.09009830086166541	0.2659907720249815
NC_002737.2	1031974	0.243361746507809	0.7257998521975301	-0.37977873731299633
NC_002737.2	1032887	0.4972765759490702	-0.7393551019476845	-0.008461018586827171
NC_002737.2	1034343	0.8244552861711083	0.6072941152165184	0.3412155324268131
NC_002737.2	1035396	0.42525942795263605	-0.22792183374872624	-0.020951958524951544
NC_002737.2	1036003	0.6769750196853507	-1.223965085841831	0.31483716253268285
NC_002737.2	1038731	0.2620120110640421	-0.39502385573520565	-0.35270559338801255
NC_002737.2	1039447	0.5477164069045732	0.3727321253051019	0.28918767224961667
NC_002737.2	1040107	0.4383987164103037	-0.0757819225200287	0.5304232553213778
NC_002737.2	1040891	0.897122043825956	1.4332832121175212	0.9161076102990303
NC_002737.2	1041542	0.43679273101944216	-0.728751681595892	0.17850611891988652
NC_002737.2	1041753	0.7371677043880352	0.035881747679778336	-0.44442678615245457
NC_002737.2	1042333	0.74863440972749	0.25577959676387196	-0.49853960589424134
NC_002737.2	1042534	0.6727322186141306	0.2976809766301513	0.01846698481674708
NC_002737.2	1043156	0.5763559981459022	0.05808083877789742	0.009337982933470067
NC_002737.2	1043441	0.27443685581357197	0.1097391895970765	-0.10967896795627545
NC_002737.2	1046123	0.3690377881444118	0.23595712582426992	0.29682584998892336
NC_002737.2	1047974	0.07406463653135226	-0.48809637567991976	0.38613654259362173
NC_002737.2	1049329	0.9149048173421163	-0.6482141639013151	0.07928744443448502
NC_002737.2	1050471	0.08036408073482021	0.014147112423495076	-0.25082783416289645
NC_002737.2	1051677	0.9712818236321002	-0.329817438956344	0.18824126558179471
